x1,x2,y
1.848283778,0.428183134,1
0.789720222,0.071177357,0
0.11462224,-0.045297445,1
-0.525395986,0.820237136,0
0.474088649,0.091356236,1
0.958632648,-0.453481263,1
0.305820097,-0.875229568,1
-0.290136016,0.157108384,1
1.054628167,0.396227091,0
0.222351644,0.555574544,0
0.898357111,-0.453828121,1
-0.659150996,0.888893821,0
0.900840006,-0.356121215,1
0.106130786,0.630734575,0
0.682430481,0.971679559,0
1.540349198,-0.288637699,1
0.207004484,0.00886995,1
-0.560888387,1.055679568,0
0.234964944,0.640131778,0
-0.125386752,-0.33712967,1
2.072044715,0.331069592,1
1.313261868,-0.235087295,1
0.70025188,-0.149181282,1
1.553960527,0.23724726,1
1.330523887,-0.126320991,1
-1.132794167,0.192180438,0
0.24777751,0.22346001,0
0.824568053,-0.103677494,0
0.935225151,-0.058753828,0
1.842074478,0.250102017,1
2.560896459,-0.150614819,1
-0.267806694,-0.103431024,1
1.332454161,-0.135336164,1
0.941124165,0.203766574,1
0.815867011,0.139607495,0
0.02807393,-0.037127654,1
0.27318974,0.30796989,0
0.186802746,1.212576416,0
1.859120423,0.130625801,1
2.003148652,0.011942016,1
1.913503242,-0.190590909,1
0.605762348,-0.499924581,1
-0.621751353,1.029893953,0
0.287674688,-0.161596989,1
-0.628526649,0.49994241,0
0.524393762,0.52948627,0
-0.395553685,0.915152559,0
-0.576661492,1.054064092,0
1.390433094,-0.514148508,1
-0.795149675,-0.070993634,0
0.727941896,0.05131598,1
0.326317434,1.456606644,0
0.558633844,0.76081158,0
-0.403257947,0.239019728,1
-1.31355367,0.178500606,0
0.570446876,-0.101700902,1
0.725422241,1.03607698,0
-0.344775017,0.961234189,0
1.037007012,0.595295472,0
-0.210444002,0.634694584,0
0.913738249,0.475355681,0
-1.213431014,0.561934854,0
0.777064098,0.936663531,0
0.008750006,1.178333402,0
-0.16562271,1.196935199,0
-0.521780777,1.211197104,0
0.296330058,-0.300183671,1
1.716960571,-0.100821337,1
1.735878684,-0.005305633,1
0.783642834,0.738666469,0
0.673991663,1.13754858,0
0.434942547,1.457908004,0
1.33109159,-0.04053235,1
0.108709982,0.413862238,1
1.497838611,-0.118872595,1
-0.342596891,0.429169076,0
-0.70440232,-0.363391871,0
-0.37525339,1.368961116,0
-0.390868522,1.065869886,1
0.421148265,-0.055259892,1
-0.877612501,1.084529488,0
-1.125172281,0.061206239,0
1.638692662,-0.162893257,1
1.341337754,0.445555907,0
0.342736415,0.246141334,1
1.693148811,0.339127274,1
0.635941714,0.922070175,0
1.050571772,-0.260614831,1
1.795435125,-0.300555795,1
-0.743925221,-0.095019425,0
-0.528390924,0.899984391,0
-0.020682103,-0.11370821,1
2.363497871,0.115496313,1
-0.036635726,1.080909005,0
-1.018149191,0.848004713,0
0.833421733,-0.675632081,1
1.627226912,0.286142417,1
0.997669754,-0.556707736,1
1.184078682,-0.602937659,1
-0.5797001,0.114712113,0
